timestamp,species,tilenum,lon,lat,obs,fcst,assim_flag,kept
20150502_1800,8,3823,-119.69874572753906,56.93465042114258,0.3666124939918518,0.31115415692329407,1,False
20150502_1800,8,4813,-115.58915710449219,57.42535400390625,0.33399707078933716,0.2785011827945709,1,False
20150502_1800,8,6548,-109.60177612304688,55.9233512878418,0.34258344769477844,0.29189595580101013,1,False
20150502_1800,9,3823,-119.69874572753906,56.93465042114258,0.36095094680786133,0.31115415692329407,1,False
20150502_1800,9,9449,-100.95453643798828,52.600711822509766,0.353137344121933,0.3023037910461426,1,False
20150503_0300,8,6548,-109.60177612304688,55.92334747314453,0.30831724405288696,0.2945666015148163,1,False
20150503_0300,8,9449,-100.95453643798828,52.600711822509766,0.2948707044124603,0.28942644596099854,1,False
20150503_0300,9,3823,-119.69874572753906,56.93465042114258,0.34996503591537476,0.3188498020172119,1,False
20150503_0300,9,4813,-115.58917236328125,57.42535400390625,0.2901548445224762,0.2785933017730713,1,False
20150503_0300,9,5230,-114.09286499023438,54.40664291381836,0.3313808739185333,0.2544771134853363,1,False
20150503_0300,9,9449,-100.95208740234375,52.70429229736328,0.28334301710128784,0.26527154445648193,1,True
20150503_1800,8,5230,-114.09286499023438,54.406646728515625,0.3303901255130768,0.27055346965789795,1,False
20150503_1800,8,6548,-109.6017837524414,55.9233512878418,0.32360178232192993,0.2873322069644928,1,False
20150503_1800,9,4813,-115.58916473388672,57.42535400390625,0.29895174503326416,0.27925312519073486,1,False
20150503_1800,9,5230,-114.17323303222656,54.415863037109375,0.3086530268192291,0.27503904700279236,1,False
20150503_1800,9,9449,-100.95453643798828,52.600711822509766,0.3107050359249115,0.29190441966056824,1,False
20150504_0300,8,9449,-100.95453643798828,52.600711822509766,0.2781705856323242,0.28292229771614075,1,False
20150504_0300,9,4813,-115.58917236328125,57.42535400390625,0.28849753737449646,0.27329111099243164,1,False
20150504_0300,9,5230,-114.09286499023438,54.40664291381836,0.3205626904964447,0.27228114008903503,1,False
20150504_0300,9,6548,-109.60177612304688,55.92334747314453,0.2782061696052551,0.28170832991600037,1,False
20150504_0600,9,5230,-114.09286499023438,54.40664291381836,0.30853357911109924,0.27748265862464905,1,False
20150504_1500,8,9449,-100.95453643798828,52.600711822509766,0.31526631116867065,0.28308695554733276,1,False
20150504_1800,9,4338,-117.43999481201172,59.57487106323242,0.40944573283195496,0.3927263021469116,1,False
20150504_1800,9,5230,-114.09286499023438,54.40664291381836,0.3247508406639099,0.2724701762199402,1,False
20150504_1800,9,6548,-109.60177612304688,55.92334747314453,0.2990763485431671,0.27711915969848633,1,False
20150505_0300,8,4338,-117.43999481201172,59.57487106323242,0.3625868260860443,0.3856646716594696,1,False
20150505_0300,8,5230,-114.09286499023438,54.40664291381836,0.28192344307899475,0.2643451988697052,1,False
20150505_0300,8,9449,-100.95453643798828,52.600711822509766,0.260248064994812,0.2840993106365204,1,False
20150505_0300,9,4338,-117.43999481201172,59.57487106323242,0.4297349154949188,0.3856646716594696,1,False
20150505_0300,9,6548,-109.60177612304688,55.92334747314453,0.31426092982292175,0.2742557227611542,1,False
20150505_0300,9,9449,-100.95453643798828,52.600711822509766,0.30085811018943787,0.2840993106365204,1,False
20150505_0600,9,5230,-114.09286499023438,54.40664291381836,0.2954970598220825,0.26168200373649597,1,False
20150505_1500,8,9449,-100.92093658447266,52.63069534301758,0.26668816804885864,0.30866363644599915,1,False
20150505_1800,8,4338,-117.43998718261719,59.57487106323242,0.4360971748828888,0.3905275762081146,1,False
20150505_1800,9,6548,-109.60177612304688,55.9233512878418,0.32816407084465027,0.275987446308136,1,False
20150506_0300,8,4338,-117.43999481201172,59.57487106323242,0.398627370595932,0.38544026017189026,1,False
20150506_0300,8,6548,-109.60177612304688,55.92334747314453,0.30530816316604614,0.2914595305919647,1,False
20150506_0300,9,6548,-109.60177612304688,55.92334747314453,0.29496270418167114,0.2914595305919647,1,False
20150506_0300,9,9449,-100.95453643798828,52.600711822509766,0.2879195809364319,0.2807370126247406,1,False
20150506_1800,8,4338,-117.43998718261719,59.57487106323242,0.44352346658706665,0.3841242492198944,1,False
20150507_0300,8,4338,-117.43999481201172,59.57487106323242,0.42845287919044495,0.3848523795604706,1,False
20150507_0300,9,9449,-100.95453643798828,52.600711822509766,0.41827645897865295,0.3265387713909149,1,False
20150507_1800,9,4338,-117.43998718261719,59.57487869262695,0.4521538317203522,0.38775205612182617,1,False
20150507_2100,9,4338,-117.43998718261719,59.57487106323242,0.4838103950023651,0.39641833305358887,1,False
20150508_0300,9,4338,-117.43999481201172,59.57487106323242,0.40635013580322266,0.3936595916748047,1,False
20150508_1800,9,4813,-115.58916473388672,57.42535400390625,0.373047411441803,0.26629766821861267,1,False
20150509_0300,8,3823,-119.69874572753906,56.93465042114258,0.3489128351211548,0.3071232736110687,1,False
20150509_0300,9,4338,-117.43999481201172,59.57487106323242,0.4505990445613861,0.38144341111183167,1,False
20150509_0300,9,4813,-115.58915710449219,57.42535400390625,0.3279470205307007,0.28300741314888,1,False
20150509_0600,9,3823,-119.69874572753906,56.93465042114258,0.3458930552005768,0.3109598457813263,1,False
20150509_1800,8,3823,-119.69874572753906,56.93465042114258,0.4373248219490051,0.3124394714832306,1,False
20150509_1800,9,3823,-119.69874572753906,56.93465805053711,0.42811596393585205,0.3124394714832306,1,False
20150509_1800,9,4338,-117.43998718261719,59.57487106323242,0.45703136920928955,0.3872092664241791,1,False
20150509_1800,9,4813,-115.58916473388672,57.425357818603516,0.3606968820095062,0.2815781533718109,1,False
20150510_0300,8,3823,-119.69876098632812,56.93465042114258,0.4214451313018799,0.31765732169151306,1,False
20150510_0300,8,4338,-117.43999481201172,59.57487106323242,0.42123129963874817,0.3841388523578644,1,False
20150510_0300,8,4813,-115.58917236328125,57.42535400390625,0.2914268672466278,0.27578645944595337,1,False
20150510_0300,8,9449,-100.95453643798828,52.600711822509766,0.2859390377998352,0.2604725658893585,1,False
20150510_0300,9,4338,-117.31141662597656,59.66132354736328,0.4315309226512909,0.38919082283973694,1,False
20150510_0300,9,9449,-100.95453643798828,52.600711822509766,0.30820193886756897,0.2604725658893585,1,False
20150510_0600,8,3823,-119.69874572753906,56.93465042114258,0.39457470178604126,0.32082635164260864,1,False
20150510_0600,9,4338,-117.43999481201172,59.57487106323242,0.4113381505012512,0.3850712776184082,1,False
20150510_0600,9,4813,-115.58915710449219,57.42535400390625,0.301527202129364,0.27262821793556213,1,False
20150510_1800,8,3823,-119.69874572753906,56.93465042114258,0.464353084564209,0.3123832941055298,1,False
20150510_1800,8,4338,-117.43999481201172,59.57487106323242,0.48692792654037476,0.38156071305274963,1,False
20150510_1800,8,4813,-115.58916473388672,57.425357818603516,0.33650413155555725,0.2715330421924591,1,False
20150510_1800,8,9449,-100.95453643798828,52.600711822509766,0.25679653882980347,0.2807290256023407,1,False
20150510_1800,9,4813,-115.58916473388672,57.425357818603516,0.3762216866016388,0.2715330421924591,1,False
20150510_1800,9,6548,-109.60177612304688,55.92334747314453,0.40248602628707886,0.27236974239349365,1,False
20150511_0300,8,3823,-119.69874572753906,56.93465042114258,0.42687809467315674,0.3081790506839752,1,False
20150511_0300,8,4338,-117.43999481201172,59.57487106323242,0.45466530323028564,0.37697675824165344,1,False
20150511_0300,8,4813,-115.58915710449219,57.42535400390625,0.35926851630210876,0.2629443407058716,1,False
20150511_0300,8,5230,-114.09286499023438,54.40664291381836,0.28763607144355774,0.22641621530056,1,False
20150511_0300,8,6548,-109.60177612304688,55.92334747314453,0.31590089201927185,0.2860867977142334,1,False
20150511_0300,9,6548,-109.60177612304688,55.92334747314453,0.3100825548171997,0.2860867977142334,1,False
20150511_0600,8,3823,-119.69874572753906,56.93465042114258,0.37125107645988464,0.3236244022846222,1,False
20150511_0600,8,4338,-117.43999481201172,59.57487106323242,0.42873018980026245,0.38793888688087463,1,False
20150511_0600,8,4813,-115.58915710449219,57.42535400390625,0.31885960698127747,0.2658959925174713,1,False
20150511_0600,8,5230,-114.09286499023438,54.40664291381836,0.27184247970581055,0.2450835108757019,1,False
20150511_1800,8,3823,-119.69874572753906,56.93465042114258,0.4250613749027252,0.3166205585002899,1,False
20150511_1800,8,4338,-117.43999481201172,59.57487106323242,0.48481857776641846,0.38937070965766907,1,False
20150511_1800,8,4813,-115.58916473388672,57.42535400390625,0.38187840580940247,0.2652226388454437,1,False
20150511_1800,8,5230,-114.1103744506836,54.43255615234375,0.3151273727416992,0.24630951881408691,1,False
20150511_1800,8,6548,-109.60177612304688,55.92334747314453,0.3935678005218506,0.2857137620449066,1,False
20150511_1800,8,9449,-100.95453643798828,52.600711822509766,0.30042847990989685,0.2768678665161133,1,False
20150511_1800,9,9449,-100.95453643798828,52.600711822509766,0.2939101457595825,0.2768678665161133,1,False
20150512_0300,8,4338,-117.43999481201172,59.57487106323242,0.48799458146095276,0.3801586925983429,1,False
20150512_0300,8,4813,-115.58917236328125,57.42535400390625,0.369865357875824,0.26375097036361694,1,False
20150512_0300,8,6548,-109.60177612304688,55.92334747314453,0.34650567173957825,0.2885628342628479,1,False
20150512_0300,8,9449,-100.95453643798828,52.600711822509766,0.2719472646713257,0.27392542362213135,1,False
20150512_0300,9,3823,-119.69876098632812,56.93465042114258,0.4190525412559509,0.31004437804222107,1,False
20150512_0300,9,9449,-100.95453643798828,52.600711822509766,0.24344433844089508,0.27392542362213135,1,False
20150512_0600,8,4338,-117.43999481201172,59.57487106323242,0.4202320873737335,0.39306727051734924,1,False
20150512_0600,8,4813,-115.58915710449219,57.42535400390625,0.30464649200439453,0.2688429057598114,1,False
20150512_0600,8,5230,-114.09286499023438,54.40664291381836,0.24992740154266357,0.24160729348659515,1,False
20150512_0600,8,6548,-109.60177612304688,55.92334747314453,0.34204691648483276,0.29495248198509216,1,False
20150512_1500,9,9449,-100.95453643798828,52.600711822509766,0.3149944841861725,0.2701360285282135,1,False
20150512_1800,8,4813,-115.58916473388672,57.425357818603516,0.37201178073883057,0.26082077622413635,1,False
20150512_1800,8,5230,-114.09286499023438,54.40664291381836,0.2945125997066498,0.2368466854095459,1,False
20150512_1800,8,6548,-109.60177612304688,55.9233512878418,0.3918427526950836,0.2887021005153656,1,False
20150512_2100,9,3823,-119.69874572753906,56.93465805053711,0.4517492353916168,0.29946789145469666,1,False
20150512_2100,9,4338,-117.43998718261719,59.57487106323242,0.5175011157989502,0.37450382113456726,1,False
20150513_0300,8,6548,-109.60177612304688,55.92334747314453,0.3248184621334076,0.27667859196662903,1,False
20150513_0300,8,9449,-100.95453643798828,52.600711822509766,0.23713205754756927,0.2723836302757263,1,False
20150513_0300,9,3823,-119.69876098632812,56.93465042114258,0.40624040365219116,0.3092172145843506,1,False
20150513_0300,9,4338,-117.43999481201172,59.57487106323242,0.45235440135002136,0.3832348883152008,1,False
20150513_0300,9,4813,-115.58917236328125,57.42535400390625,0.33285805583000183,0.26162537932395935,1,False
20150513_0300,9,5230,-114.09286499023438,54.40664291381836,0.29700401425361633,0.23202814161777496,1,False
20150513_0600,9,3823,-119.69874572753906,56.93465042114258,0.3662768602371216,0.3165610432624817,1,False
20150513_0600,9,4338,-117.43999481201172,59.57487106323242,0.43626853823661804,0.38946378231048584,1,False
20150513_0600,9,4813,-115.61409759521484,57.41233444213867,0.3147374093532562,0.256654292345047,1,False
20150513_1800,8,5230,-114.09286499023438,54.406646728515625,0.2541569173336029,0.23895162343978882,1,False
20150513_1800,8,6548,-109.60177612304688,55.92334747314453,0.37106189131736755,0.2797401547431946,1,False
20150513_1800,8,9449,-100.95453643798828,52.600711822509766,0.24874797463417053,0.2666638195514679,1,False
20150513_1800,9,3823,-119.69874572753906,56.93465042114258,0.4465804994106293,0.3076308071613312,1,False
20150513_1800,9,4338,-117.43999481201172,59.57487106323242,0.5238654613494873,0.38451850414276123,1,False
20150513_1800,9,4813,-115.58915710449219,57.42535400390625,0.41213834285736084,0.258177250623703,1,False
20150513_1800,9,5230,-114.09286499023438,54.406646728515625,0.27404922246932983,0.23895162343978882,1,False
20150513_1800,9,9449,-100.95453643798828,52.600711822509766,0.30066707730293274,0.2666638195514679,1,False
20150514_0300,8,3823,-119.69874572753906,56.93465042114258,0.34325549006462097,0.30393776297569275,1,False
20150514_0300,8,9449,-100.95453643798828,52.600711822509766,0.24969156086444855,0.2738591432571411,1,False
20150514_0300,9,4338,-117.43999481201172,59.57487106323242,0.4926411509513855,0.37602129578590393,1,False
20150514_0300,9,4813,-115.58917236328125,57.42535400390625,0.3791976571083069,0.2586040198802948,1,False
20150514_0300,9,5230,-114.09286499023438,54.40664291381836,0.292434960603714,0.22715608775615692,1,False
20150514_0300,9,6548,-109.60177612304688,55.92334747314453,0.356040894985199,0.2764052450656891,1,False
20150514_0600,9,3823,-119.69874572753906,56.93465042114258,0.3123258650302887,0.30445435643196106,1,False
20150514_0600,9,4338,-117.43999481201172,59.57487106323242,0.43943214416503906,0.38535335659980774,1,False
20150514_0600,9,4813,-115.58915710449219,57.42535400390625,0.3458299934864044,0.2714589536190033,1,False
20150514_0600,9,5230,-114.09286499023438,54.40664291381836,0.27285036444664,0.2290671318769455,1,False
20150514_1500,8,9449,-100.95453643798828,52.600711822509766,0.308834046125412,0.26878848671913147,1,False
20150514_1800,8,3823,-119.69874572753906,56.93465042114258,0.37250494956970215,0.29887691140174866,1,False
20150514_1800,8,4338,-117.43998718261719,59.57487106323242,0.4900665879249573,0.3762474060058594,1,False
20150514_1800,8,9449,-100.95453643798828,52.600711822509766,0.28382349014282227,0.2803216278553009,1,False
20150514_1800,9,3823,-119.69874572753906,56.93465042114258,0.4012206196784973,0.29887691140174866,1,False
20150514_1800,9,4338,-117.43998718261719,59.57487869262695,0.49075040221214294,0.3762474060058594,1,False
20150514_1800,9,4813,-115.58916473388672,57.425357818603516,0.39663973450660706,0.26453280448913574,1,False
20150514_1800,9,5230,-114.09286499023438,54.406646728515625,0.2943057417869568,0.23177798092365265,1,False
20150514_2100,8,4338,-117.60650634765625,59.707740783691406,0.4301413893699646,0.4079589545726776,1,False
20150515_0300,8,3823,-119.69876098632812,56.93465042114258,0.3546275496482849,0.2971666753292084,1,False
20150515_0300,8,4338,-117.43999481201172,59.57487106323242,0.44273582100868225,0.37688323855400085,1,False
20150515_0300,8,4813,-115.58915710449219,57.42535400390625,0.3109551668167114,0.2552827298641205,1,False
20150515_0300,8,5230,-114.09286499023438,54.40664291381836,0.26476261019706726,0.22709417343139648,1,False
20150515_0300,8,9449,-100.92093658447266,52.63069534301758,0.29944151639938354,0.28433462977409363,1,False
20150515_0300,9,6548,-109.60177612304688,55.92334747314453,0.3918646574020386,0.26955175399780273,1,False
20150515_0300,9,9449,-100.95453643798828,52.600711822509766,0.27021193504333496,0.27941247820854187,1,False
20150515_0600,8,3823,-119.69874572753906,56.93465042114258,0.2969810664653778,0.30081209540367126,1,False
20150515_0600,8,4338,-117.54419708251953,59.53207778930664,0.4226084351539612,0.3798687160015106,1,False
20150515_0600,9,4813,-115.58915710449219,57.42535400390625,0.3053744435310364,0.25652384757995605,1,False
20150515_0600,9,5230,-114.09286499023438,54.40664291381836,0.2443999946117401,0.2305203676223755,1,False
20150515_0600,9,6548,-109.60177612304688,55.92334747314453,0.36771413683891296,0.29071900248527527,1,False
20150515_1800,8,3823,-119.69874572753906,56.93465042114258,0.41594263911247253,0.29966917634010315,1,False
20150515_1800,8,4338,-117.43999481201172,59.57487106323242,0.44652557373046875,0.3811051547527313,1,False
20150515_1800,8,4813,-115.59822845458984,57.43709945678711,0.3603995740413666,0.2560809850692749,1,False
